state_name,state,congress,congressional district,legislative district,s_lower,s_upper,race_type,voter_power,cook_rating
New Hampshire,33,,,,,,Governor,40,toss-up
North Carolina,37,,,,,,Governor,100,toss-up
Delaware,10,,,,,,Governor,30,safe D
Indiana,18,,,,,,Governor,40,safe R
Missouri,29,,,,,,Governor,40,safe R
Montana,30,,,,,,Governor,60,likely R
North Dakota,38,,,,,,Governor,10,safe R
Utah,49,,,,,,Governor,10,safe R
Vermont,50,,,,,,Governor,0,likely R
Washington,53,,,,,,Governor,40,likely D
West Virginia,54,,,,,,Governor,10,safe R
Alabama,1,,,,,,Governor,,no race
Alaska,2,,,,,,Governor,,no race
Arizona,4,,,,,,Governor,,no race
Arkansas,5,,,,,,Governor,,no race
California,6,,,,,,Governor,,no race
Colorado,8,,,,,,Governor,,no race
CONNECTICUT,9,,,,,,Governor,,no race
DISTRICT OF COLUMBIA,11,,,,,,Governor,,no race
FLORIDA,12,,,,,,Governor,,no race
GEORGIA,13,,,,,,Governor,,no race
HAWAII,15,,,,,,Governor,,no race
IDAHO,16,,,,,,Governor,,no race
ILLINOIS,17,,,,,,Governor,,no race
IOWA,19,,,,,,Governor,,no race
KANSAS,20,,,,,,Governor,,no race
KENTUCKY,21,,,,,,Governor,,no race
LOUISIANA,22,,,,,,Governor,,no race
MAINE,23,,,,,,Governor,,no race
MARYLAND,24,,,,,,Governor,,no race
MASSACHUSETTS,25,,,,,,Governor,,no race
MICHIGAN,26,,,,,,Governor,,no race
MINNESOTA,27,,,,,,Governor,,no race
MISSISSIPPI,28,,,,,,Governor,,no race
NEBRASKA,31,,,,,,Governor,,no race
NEVADA,32,,,,,,Governor,,no race
NEW JERSEY,34,,,,,,Governor,,no race
NEW MEXICO,35,,,,,,Governor,,no race
NEW YORK,36,,,,,,Governor,,no race
OHIO,39,,,,,,Governor,,no race
OKLAHOMA,40,,,,,,Governor,,no race
OREGON,41,,,,,,Governor,,no race
PENNSYLVANIA,42,,,,,,Governor,,no race
RHODE ISLAND,44,,,,,,Governor,,no race
SOUTH CAROLINA,45,,,,,,Governor,,no race
SOUTH DAKOTA,46,,,,,,Governor,,no race
TENNESSEE,47,,,,,,Governor,,no race
TEXAS,48,,,,,,Governor,,no race
VIRGINIA,51,,,,,,Governor,,no race
WISCONSIN,55,,,,,,Governor,,no race
WYOMING,56,,,,,,Governor,,no race
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
